id,smiles
0,CC
1,CCC
2,CCCC
3,CCO
4,CCN
5,CCCl
6,c1ccccc1
7,C1CCCCC1
8,COC
9,CC(=O)O
10,CC(C)O
11,CC(C)N
12,CCOC
13,CCCN
14,CCCO
15,CC(C)Cl
16,CCBr
17,CCF
18,CCS
19,CCOCC
20,CCNCC
21,CCOC(C)C
22,CC(C)CO
23,CC(C)CN
24,CC(C)CCl
25,c1ccncc1
26,c1ccccc1O
27,c1ccccc1Cl
28,c1ccccc1Br
29,c1ccccc1N
30,c1ccccc1C
31,Cc1ccccc1
32,Oc1ccccc1
33,Clc1ccccc1
34,Brc1ccccc1
35,Nc1ccccc1
36,CC(C)(C)O
37,CC(C)(C)N
38,CC(C)(C)Cl
39,CC(C)(C)C
40,CC(C)C(C)C
41,CC(C)CC
42,CCCCO
43,CCCCN
44,CCCCCl
45,CCCC(=O)O
46,CCOC(=O)C
47,COC(=O)C
48,CC(=O)N
49,CC(=O)NC
50,CC(=O)OCC
51,CC(=O)OC
52,CC(=O)OCCC
53,CC(=O)OCO
54,CC(=O)OCCO
55,CC(=O)OCCN
56,CC(=O)OCCCl
57,CC(=O)OCCBr
58,CC(=O)OCCF
59,COCCO
60,COCCN
61,COCCCl
62,COCCBr
63,COCCF
64,CCOCCO
65,CCOCCN
66,CCOCCCl
67,CCOCCBr
68,CCOCCF
69,CCNCCO
70,CCNCCN
71,CCNCCCl
72,CCNCCBr
73,CCNCCF
74,NCCO
75,NCCN
76,NCCCl
77,NCCBr
78,NCCF
79,OCCO
80,OCCN
81,OCCCl
82,OCCBr
83,OCCF
84,CCCNCC
85,CCCOCC
86,CCCCCC
87,CC(C)CC
88,CC(C)CCC
89,CC(C)C(C)C
90,CCOC(C)O
91,CCOC(C)N
92,COC(C)C
93,COC(C)O
94,COC(C)N
95,CCN(C)C
96,CCN(CC)CC
97,CCOCCOC
98,CCOC(=O)OC
99,CCN(CC)CO

